time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2015-03-22T20:17:52.346Z,61.1674,-146.902,0,1,ml,,,,0.46,ak,ak0153qajjb6,2019-05-21T03:29:03.578Z,"30 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-03-22T04:45:03.968Z,61.137,-146.9547,0,1.4,ml,,,,0.46,ak,ak0153q16hy4,2019-05-21T03:28:30.773Z,"32 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-03-22T03:57:44.359Z,61.1328,-146.8793,0,1.4,ml,,,,0.32,ak,ak0153q0nq1v,2019-05-21T03:28:28.422Z,"28 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-03-22T03:54:00.021Z,61.1715,-147.0038,0,1.4,ml,,,,0.42,ak,ak0153q0mzhe,2019-05-14T07:32:12.419Z,"35 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-03-21T20:38:43.594Z,61.1609,-146.9478,0,1.1,ml,,,,0.94,ak,ak0153on4o6f,2019-05-21T03:28:14.383Z,"32 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-03-21T20:29:41.400Z,61.2853,-147.6193,0,1,ml,,,,0.74,ak,ak0153on2qkc,2019-05-14T07:31:39.107Z,"58 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-03-20T18:36:03.375Z,61.216,-147.6184,0,1.2,ml,,,,0.29,ak,ak0153mydxxt,2019-05-14T07:30:48.096Z,"64 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-03-20T15:36:23.163Z,61.2044,-147.6996,0,1.4,ml,,,,0.34,ak,ak0153mwlong,2019-05-21T03:27:23.388Z,"66 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-03-11T11:32:36.658Z,61.1425,-146.8821,0,1.3,ml,,,,0.59,ak,ak01537yczyp,2019-05-21T03:22:54.503Z,"28 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-03-10T22:09:51.753Z,61.2633,-147.6957,0,1.2,ml,,,,0.38,ak,ak01536h8itj,2019-05-21T03:22:37.085Z,"60 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-03-08T19:31:04.579Z,61.2438,-147.626,0,1.5,ml,,,,0.5,ak,ak015334i54p,2019-05-21T03:21:39.534Z,"62 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-03-05T04:41:01.980Z,61.2897,-147.6821,0,1.4,ml,,,,0.68,ak,ak0152xx0qja,2019-05-21T03:19:40.737Z,"57 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-03-05T02:42:57.378Z,61.1849,-146.977,0,1.3,ml,,,,0.83,ak,ak0152xvu7bd,2019-05-21T03:19:37.428Z,"34 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-03-04T21:30:48.837Z,61.1695,-147.3174,0,1.5,ml,,,,0.3,ak,ak0152wjji2b,2019-05-21T03:19:29.826Z,"48 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-03-04T19:00:04.271Z,61.3108,-147.4608,0,1.4,ml,,,,0.21,ak,ak0152wi63xn,2019-05-21T03:19:25.799Z,"56 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-03-02T16:40:31.392Z,61.2563,-147.7077,0,1.8,ml,,,,0.67,ak,ak0152t5jqv7,2019-05-21T03:18:26.242Z,"61 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-03-02T03:52:05.728Z,61.1915,-147.5508,0,1.3,ml,,,,1.05,ak,ak0152sxvmm4,2019-05-21T03:18:03.402Z,"59 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-03-01T18:58:08.087Z,61.1695,-147.1284,0,1.2,ml,,,,0.84,ak,ak0152rjb2o8,2019-05-21T03:17:52.489Z,"41 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-03-01T18:33:50.545Z,61.1515,-147.1548,0,1.3,ml,,,,0.93,ak,ak0152rj5t1q,2019-05-21T03:17:52.165Z,"41 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-02-28T16:18:04.465Z,61.2673,-147.7482,0,1.3,ml,,,,0.52,ak,ak0152puca1q,2019-05-21T03:17:11.190Z,"60 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-02-28T09:00:09.615Z,61.1455,-147.2306,0,1.6,ml,,,,0.62,ak,ak0152pq2ebl,2019-05-21T03:16:55.241Z,"43 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-02-26T20:26:35.183Z,61.2927,-147.6597,0,1.6,ml,,,,0.41,ak,ak0152mlp3ku,2019-05-14T07:17:24.769Z,"57 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-02-26T01:50:44.708Z,61.2042,-146.7465,0,1.5,ml,,,,0.37,ak,ak0152maj106,2019-05-21T03:15:39.122Z,"22 km WNW of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-02-23T05:57:54.107Z,61.1532,-146.9447,0,1.5,ml,,,,1.07,ak,ak0152hec8oi,2019-05-21T03:13:56.433Z,"32 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-02-22T10:37:57.915Z,61.1949,-147.6718,0,1.8,ml,,,,0.27,ak,ak0152ftns6n,2019-05-21T03:13:34.588Z,"65 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-02-20T08:35:16.020Z,61.2812,-147.5792,0,1,ml,,,,1.25,ak,ak0152chdpbm,2019-05-21T03:12:30.347Z,"58 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-02-19T04:35:43.896Z,61.1683,-146.9349,0,1.8,ml,,,,0.71,ak,ak0152argok5,2019-05-21T03:11:59.898Z,"31 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-02-19T03:12:21.368Z,61.3415,-147.6706,0,1.3,ml,,,,1.36,ak,ak0152aqq9qw,2019-05-21T03:11:58.224Z,"51 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-02-19T00:27:26.643Z,61.3468,-147.7553,0,1.3,ml,,,,0.57,ak,ak0152ap172w,2019-05-21T03:11:54.326Z,"51 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-02-16T04:56:25.166Z,61.1873,-147.6343,0,1.6,ml,,,,0.66,ak,ak01525sz3o4,2019-05-21T03:10:27.564Z,"62 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-02-15T07:09:05.306Z,61.3061,-147.6091,0,1.6,ml,,,,0.3,ak,ak015246xxsy,2019-05-21T03:09:47.717Z,"55 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-02-11T08:30:46.294Z,61.2786,-147.6438,0,1.4,ml,,,,0.8,ak,ak0151xlikmt,2019-05-21T03:07:32.150Z,"58 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-02-11T01:44:20.870Z,61.2854,-147.6776,0,1.7,ml,,,,0.73,ak,ak0151xhfhgn,2019-05-14T07:06:20.832Z,"58 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-02-05T02:08:41.685Z,61.1463,-146.85,0,1.2,ml,,,,0.24,ak,ak0151nkl5xk,2019-05-21T03:04:19.891Z,"27 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-02-04T04:16:27.589Z,61.2149,-147.679,0,1.5,ml,,,,0.83,ak,ak0151lyadae,2019-05-21T03:03:47.626Z,"66 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-02-03T09:58:51.878Z,61.1956,-147.8223,0,1.3,ml,,,,0.42,ak,ak0151kdz8rn,2019-05-21T03:03:23.340Z,"65 km ESE of Knik River, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-02-03T00:16:11.220Z,61.2139,-147.1881,0,1.3,ml,,,,0.49,ak,ak0151k8d942,2019-05-21T03:03:03.661Z,"46 km W of Valdez, Alaska",explosion,,0,,,reviewed,ak,ak
2015-02-02T23:23:40.389Z,61.1406,-146.9022,0,1.6,ml,,,,0.71,ak,ak0151iykfsm,2019-05-21T03:03:02.403Z,"29 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-02-02T00:11:18.352Z,61.0929,-146.9812,0,1.6,ml,,,,0.83,ak,ak0151iksul7,2019-05-21T03:02:26.490Z,"30 km NNW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-01-31T23:39:56.104Z,61.1507,-146.9801,0,1.7,ml,,,,0.8,ak,ak0151fnl7h6,2019-05-21T03:01:43.003Z,"34 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-01-31T02:51:29.969Z,61.2549,-147.6606,0,1.6,ml,,,,0.64,ak,ak0151fb5mck,2019-05-21T03:00:50.245Z,"61 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-01-30T01:09:34.755Z,61.1625,-147.0069,0,1.9,ml,,,,0.3,ak,ak0151dmrujn,2019-05-21T03:00:08.724Z,"35 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-01-28T23:37:53.823Z,61.2973,-147.7025,0,1.6,ml,,,,0.72,ak,ak0151aoyqdy,2019-05-21T02:59:39.513Z,"56 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-01-28T03:50:51.360Z,61.1347,-146.9539,0,1.6,ml,,,,0.85,ak,ak0151ad4ueo,2019-05-21T02:59:17.469Z,"32 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-01-27T17:23:56.006Z,61.198,-146.8798,0,1.7,ml,,,,0.65,ak,ak01518xrseo,2019-05-21T02:59:08.507Z,"29 km WNW of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-01-27T07:18:14.153Z,61.1056,-146.9163,0,1.4,ml,,,,0.31,ak,ak01518rsajr,2019-05-21T02:58:50.736Z,"29 km NNW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-01-25T11:17:57.279Z,61.249,-147.372,0,1.3,ml,,,,0.46,ak,ak01515j37lb,2019-05-21T02:57:46.516Z,"56 km WNW of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-01-24T20:11:37.440Z,61.1744,-146.9114,0,1.7,ml,,,,0.51,ak,ak015140vfps,2019-05-21T02:57:31.716Z,"30 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-01-23T02:26:49.378Z,61.1997,-147.1708,0,1.6,ml,,,,0.43,ak,ak015122pizt,2019-05-21T02:56:46.026Z,"44 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-01-19T21:56:12.072Z,61.2271,-147.7316,0,1.7,ml,,,,0.93,ak,ak015vs1q47,2019-05-14T06:50:58.387Z,"64 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-01-18T00:03:36.909Z,61.1671,-147.714,0,1.3,ml,,,,0.31,ak,ak015troyvu,2019-05-21T02:54:04.719Z,"65 km WNW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-01-17T22:46:13.488Z,61.1271,-146.9756,0,1.7,ml,,,,0.57,ak,ak015shibok,2019-05-21T02:54:03.707Z,"33 km NNW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-01-17T21:46:33.751Z,61.1393,-146.9899,0,1.6,ml,,,,0.5,ak,ak015sgwxn3,2019-05-21T02:54:02.318Z,"34 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-01-17T18:14:04.986Z,61.0923,-146.9048,0,1.6,ml,,,,0.24,ak,ak015sexpoy,2019-05-21T02:53:58.366Z,"28 km NNW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-01-17T06:31:35.828Z,61.1452,-146.955,0,1.9,ml,,,,0.51,ak,ak015s7w7zi,2019-05-21T02:53:46.199Z,"32 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-01-15T11:55:32.535Z,61.235,-147.8057,0,1.7,ml,,,,1.03,ak,ak015ozxtyd,2019-05-21T02:53:07.304Z,"64 km ESE of Knik River, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-01-15T09:57:25.472Z,61.1774,-146.903,0,2,ml,,,,0.86,ak,ak015oyrdmr,2019-05-14T06:48:50.418Z,"30 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-01-14T14:10:32.473Z,60.9488,-146.8627,0,2,ml,,,,0.51,ak,ak015ndx51r,2019-05-21T02:52:43.882Z,"13 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-01-11T15:38:10.028Z,61.1362,-147.4893,0,1.1,ml,,,,0.6,ak,ak015ig2hhm,2019-05-21T02:51:24.246Z,"53 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-01-11T14:02:47.288Z,61.31,-147.6448,0,1.3,ml,,,,0.39,ak,ak015if9ezc,2019-05-21T02:51:21.938Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2015-01-10T06:50:54.736Z,61.1364,-146.9783,0,1.6,ml,,,,0.47,ak,ak015gn8wld,2019-05-21T02:50:24.765Z,"33 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2015-01-03T20:00:17.488Z,61.1371,-147.4655,0,1.5,ml,,,,0.74,ak,ak0155aiqxg,2019-05-21T02:47:43.094Z,"52 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-12-28T11:55:28.802Z,61.2426,-147.6507,0,1.3,ml,,,,0.28,ak,ak014gmvf90w,2019-05-21T02:44:31.240Z,"62 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-12-24T14:25:17.577Z,61.2789,-147.7404,0,1.3,ml,,,,0.37,ak,ak014ggavpil,2019-05-14T06:36:56.759Z,"59 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-12-24T04:10:54.711Z,61.1543,-147.3497,0,1.5,ml,,,,0.38,ak,ak014gg4u8lb,2019-05-21T02:42:32.502Z,"48 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-12-22T07:18:59.684Z,61.1444,-147.5161,0,1.6,ml,,,,0.49,ak,ak014gcvlkj4,2019-05-21T02:41:33.371Z,"54 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-12-18T13:01:20.447Z,61.1773,-147.4106,0,1.6,ml,,,,0.45,ak,ak014g6cx1zg,2019-05-21T02:39:32.498Z,"52 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-12-07T05:19:52.515Z,61.1592,-146.9543,0,1.7,ml,,,,0.44,ak,ak014fo1cp2r,2019-05-21T02:34:02.455Z,"32 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-12-06T19:15:45.242Z,61.1717,-147.0855,0,1.8,ml,,,,0.3,ak,ak014fmm4jmk,2019-05-21T02:33:49.818Z,"39 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-12-05T13:59:36.301Z,61.1272,-146.9246,0,1.7,ml,,,,0.63,ak,ak014fkva0bi,2019-05-21T02:33:13.501Z,"31 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-11-30T07:01:55.275Z,61.1061,-147.5126,0,1.3,ml,,,,0.43,ak,ak014fchoa5j,2019-05-21T02:30:49.620Z,"52 km WNW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-11-29T07:18:42.789Z,61.1491,-147.4439,0,1.4,ml,,,,0.71,ak,ak014fau8jva,2019-05-21T02:30:06.749Z,"52 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-11-28T13:35:10.617Z,61.2271,-146.9959,0,1.4,ml,,,,0.6,ak,ak014f9addp1,2019-05-21T02:29:41.312Z,"36 km WNW of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-11-28T13:11:35.588Z,61.1204,-147.6139,0,1.6,ml,,,,0.23,ak,ak014f9a8afq,2019-05-21T02:29:40.669Z,"58 km WNW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-11-28T02:18:24.469Z,61.2261,-147.6527,0,1.5,ml,,,,0.25,ak,ak014f93pzxq,2019-05-21T02:29:22.836Z,"64 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-11-27T06:31:03.171Z,61.1952,-147.4463,0,1.7,ml,,,,0.49,ak,ak014f7in4j1,2019-05-21T02:28:55.273Z,"55 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-11-26T23:15:53.519Z,61.1102,-147.4617,0,1.5,ml,,,,0.5,ak,ak014f654tqv,2019-05-21T02:28:43.769Z,"50 km WNW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-11-26T18:48:12.954Z,61.1368,-147.5122,0,1.6,ml,,,,0.53,ak,ak014f62cn7z,2019-05-21T02:28:38.995Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2014-11-26T16:57:24.436Z,61.1669,-147.0964,0,1.3,ml,,,,0.48,ak,ak014f617qcb,2019-05-21T02:28:35.881Z,"40 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-11-26T05:28:09.425Z,61.1473,-146.962,0,1.8,ml,,,,0.56,ak,ak014f5uhpri,2019-05-21T02:28:18.636Z,"33 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-11-25T20:18:06.204Z,61.1361,-147.0198,0,1.5,ml,,,,0.58,ak,ak014f4ftpxo,2019-05-21T02:28:02.352Z,"35 km NNW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-11-25T19:51:53.702Z,61.1403,-146.987,0,1.9,ml,,,,0.83,ak,ak014f4ffgmi,2019-05-21T02:28:00.998Z,"34 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-11-25T19:50:40.129Z,61.1592,-146.9311,0,1.4,ml,,,,0.56,ak,ak014f4ff7v0,2019-05-21T02:28:00.668Z,"31 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-11-25T19:09:17.738Z,61.0759,-146.7967,0,1.5,ml,,,,0.75,ak,ak014f4f6drx,2019-05-21T02:27:58.939Z,"24 km NNW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-11-24T00:40:24.217Z,61.2569,-147.6884,0,1.3,ml,,,,0.58,ak,ak014f2gighh,2019-05-21T02:26:54.020Z,"61 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-11-16T14:56:52.701Z,61.1624,-146.9874,0,1.5,ml,,,,0.33,ak,ak014epgn8nq,2019-05-21T02:23:29.156Z,"34 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-11-06T16:35:45.313Z,61.1582,-147.3962,0,1.6,ml,,,,0.45,ak,ak014e8yc4bn,2019-05-21T02:19:21.037Z,"50 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-11-02T08:13:45.361Z,61.2492,-147.6623,0,1.7,ml,,,,0.56,ak,ak014e27ajrc,2019-05-21T02:17:13.071Z,"62 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-10-31T18:46:20.561Z,61.0827,-147.521,0,1.7,ml,,,,0.57,ak,ak014dz2d7jc,2019-05-21T02:16:35.919Z,"51 km WNW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-10-31T01:16:09.825Z,61.1388,-146.9169,0,1.6,ml,,,,0.66,ak,ak014dys2dxy,2019-05-21T02:16:07.542Z,"30 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-10-30T23:42:35.954Z,61.1439,-146.8968,0,1.3,ml,,,,0.68,ak,ak014dxhs7e3,2019-05-21T02:16:05.531Z,"29 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-10-30T14:06:14.993Z,61.2751,-147.5921,0,1.4,ml,,,,1.1,ak,ak014dxc7jjv,2019-05-21T02:15:45.216Z,"59 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-10-30T12:37:06.151Z,61.1594,-146.9352,0,1.4,ml,,,,0.57,ak,ak014dxb7auv,2019-05-21T02:15:41.841Z,"31 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-10-29T18:42:54.092Z,61.1539,-147.0097,0,1.6,ml,,,,0.77,ak,ak014dvr9q9t,2019-05-21T02:15:10.970Z,"35 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-10-29T03:04:52.256Z,61.1649,-146.9479,0,1.6,ml,,,,0.7,ak,ak014dvi42uh,2019-05-21T02:14:46.191Z,"32 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-10-27T15:55:02.088Z,61.1601,-147.0825,0,1.5,ml,,,,0.46,ak,ak014dseherk,2019-05-21T02:13:58.784Z,"39 km NNW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-10-27T08:57:19.537Z,61.1713,-146.9324,0,1.5,ml,,,,0.46,ak,ak014dsabub5,2019-05-21T02:13:49.649Z,"31 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-10-23T16:14:29.402Z,61.0648,-147.2113,0,1.6,ml,,,,0.31,ak,ak014dlsoq58,2019-05-21T02:10:00.447Z,"36 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-10-20T16:19:27.804Z,61.0762,-147.5969,0,1.4,ml,,,,0.79,ak,ak014dgu3r4c,2019-05-21T02:07:39.842Z,"55 km WNW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-10-16T03:34:36.569Z,61.1559,-147.4478,0,1.1,ml,,,,0.31,ak,ak014da0ayp4,2019-05-21T02:04:25.348Z,"53 km NW of Tatitlek, AK",ice quake,,0,,,reviewed,ak,ak
2014-10-15T19:13:19.393Z,61.1769,-147.4178,0,1.3,ml,,,,0.4,ak,ak014d8m60ir,2019-05-21T02:04:15.595Z,"52 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-10-15T17:26:04.298Z,61.161,-146.9453,0,1.7,ml,,,,0.55,ak,ak014d8l1wgd,2019-05-21T02:04:12.850Z,"32 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-10-14T05:36:24.501Z,61.1555,-146.9121,0,1.7,ml,,,,0.53,ak,ak014d6qfjf6,2019-05-21T02:03:30.318Z,"30 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-10-08T08:45:02.396Z,61.1626,-146.9557,0,1.8,ml,,,,0.72,ak,ak014cwv1n0f,2019-05-21T02:00:37.569Z,"32 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-10-07T04:52:59.807Z,61.1538,-147.5513,0,1.3,ml,,,,0.9,ak,ak014cv566jg,2019-05-21T01:59:50.789Z,"57 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-10-07T02:45:32.300Z,61.1712,-146.9695,0,1.2,ml,,,,0.72,ak,ak014cv3xr72,2019-05-21T01:59:49.116Z,"33 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-09-27T05:24:58.198Z,61.1603,-146.9365,0,1.4,ml,,,,0.36,ak,ak014cem8517,2019-05-14T05:40:23.160Z,"31 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-09-26T23:14:59.734Z,61.1178,-147.044,0,1.7,ml,,,,0.79,ak,ak014cd9cgdx,2019-05-21T01:54:10.393Z,"34 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-09-26T21:20:34.322Z,61.109,-146.9618,0,1.3,ml,,,,0.98,ak,ak014cd86tig,2019-05-21T01:54:07.490Z,"31 km NNW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-09-26T08:28:12.627Z,61.1751,-147.0099,0,1.2,ml,,,,1.02,ak,ak014cd0hupa,2019-05-21T01:53:47.502Z,"35 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-09-26T04:43:11.704Z,61.159,-146.9493,0,1.3,ml,,,,0.82,ak,ak014ccy7bya,2019-05-21T01:53:43.108Z,"32 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-09-25T12:24:18.590Z,61.1636,-146.9468,0,1.5,ml,,,,0.9,ak,ak014cbfbe83,2019-05-21T01:53:06.812Z,"32 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-09-25T11:43:01.452Z,61.1659,-146.9902,0,1.5,ml,,,,0.92,ak,ak014cbetzwh,2019-05-14T05:38:47.863Z,"34 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-09-24T23:56:56.227Z,61.1549,-146.9492,0,1.3,ml,,,,1.01,ak,ak014c9yir7a,2019-05-14T05:38:03.038Z,"32 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-09-24T21:11:00.826Z,61.2409,-146.994,0,1.4,ml,,,,1,ak,ak014c9x24hu,2019-05-14T05:37:59.263Z,"36 km WNW of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-09-24T15:27:34.022Z,61.195,-147.6006,0,1.3,ml,,,,1.43,ak,ak014c9tl0vu,2019-05-14T05:37:48.532Z,"61 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-09-24T15:13:33.460Z,61.2638,-147.6871,0,1.3,ml,,,,0.82,ak,ak014c9ti0te,2019-05-21T01:52:22.956Z,"60 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-09-24T13:17:05.438Z,61.2259,-147.3288,0,1.1,ml,,,,1.65,ak,ak014c9sbyb3,2019-05-14T05:37:43.636Z,"53 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-09-24T12:49:54.178Z,61.302,-147.5777,0,1.1,ml,,,,1.07,ak,ak014c9rxhdl,2019-05-14T05:37:42.785Z,"56 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-09-24T07:19:27.660Z,61.2606,-147.6456,0,1.1,ml,,,,1.03,ak,ak014c9orttq,2019-05-14T05:37:26.899Z,"60 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-09-24T06:41:46.788Z,61.278,-147.669,0,0.9,ml,,,,0.92,ak,ak014c9ob5g6,2019-05-14T05:37:24.746Z,"59 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-09-23T20:17:22.408Z,61.1823,-147.5103,0,1.1,ml,,,,0.26,ak,ak014c88yocw,2019-05-14T05:36:38.200Z,"57 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-09-23T17:37:07.767Z,61.1647,-146.9528,0,0.8,ml,,,,0.72,ak,ak014c87amqg,2019-05-14T05:36:29.602Z,"32 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-09-21T08:53:09.380Z,61.1532,-146.9211,0,1.7,ml,,,,0.59,ak,ak014c4qygvu,2019-05-21T01:50:38.550Z,"30 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
